timestamp,temperature,humidity,luminosity
2024-01-01T10:00:00,22.5,45,300
2024-01-01T10:01:00,22.7,44,320
2024-01-01T10:02:00,22.8,43,350
2024-01-01T10:03:00,23.0,42,400
2024-01-01T10:04:00,23.1,41,450
2024-01-01T10:05:00,23.3,40,500
2024-01-01T10:06:00,23.5,39,550
2024-01-01T10:07:00,23.6,38,600
2024-01-01T10:08:00,23.8,37,650
2024-01-01T10:09:00,24.0,36,700
2024-01-01T10:10:00,24.2,35,750
2024-01-01T10:11:00,24.3,34,800
2024-01-01T10:12:00,24.5,33,850
2024-01-01T10:13:00,24.7,32,900
2024-01-01T10:14:00,24.8,31,950
2024-01-01T10:15:00,25.0,30,1000
2024-01-01T10:16:00,25.2,29,1050
2024-01-01T10:17:00,25.3,28,1100
2024-01-01T10:18:00,25.5,27,1100
2024-01-01T10:19:00,25.7,26,1100
2024-01-01T10:20:00,25.8,25,1000    
2024-01-01T10:21:00,26.0,24,950
2024-01-01T10:22:00,26.2,23,900
2024-01-01T10:23:00,26.3,22,850
2024-01-01T10:24:00,26.5,21,800
2024-01-01T10:25:00,26.7,20,750
2024-01-01T10:26:00,26.8,19,700
2024-01-01T10:27:00,27.0,18,650
2024-01-01T10:28:00,27.2,17,600
2024-01-01T10:29:00,27.3,16,550
2024-01-01T10:30:00,27.5,15,500
2024-01-01T10:31:00,27.7,14,450
2024-01-01T10:31:00,27.7,14,400
2024-01-01T10:31:00,27.7,14,350
2024-01-01T10:32:00,27.8,13,300
2024-01-01T10:33:00,28.0,12,300
2024-01-01T10:34:00,28.2,11,300
2024-01-01T10:35:00,28.3,10,300